total_working_years,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager,num_companies_worked,training_times_last_year,attrition
32,2,2,2,2,2,3,False
6,6,5,3,3,1,3,False
25,4,2,0,3,5,2,False
15,7,7,1,7,3,2,False
1,1,0,0,0,1,3,True
10,10,7,0,1,1,3,False
7,7,7,1,7,1,4,False
10,10,7,8,9,1,4,False
20,20,11,13,17,1,3,False
2,2,1,2,2,1,2,False
12,6,3,1,4,2,3,False
10,4,3,0,3,7,3,False
12,11,7,1,9,0,3,False
2,2,2,2,2,1,2,False
10,8,7,0,7,4,2,False
17,7,7,7,7,2,2,False
15,14,10,4,10,0,5,False
7,5,1,1,3,7,2,False
5,4,3,1,1,0,4,False
12,11,9,5,7,0,2,False
20,1,0,0,0,3,6,False
16,13,2,4,12,4,6,False
9,9,7,6,8,1,3,False
33,5,4,1,4,7,2,False
10,10,5,7,3,1,5,False
1,1,1,0,0,1,2,True
3,3,2,1,2,1,5,False
36,10,9,0,9,3,2,False
6,6,5,0,1,1,2,False
10,10,9,1,3,1,2,False
13,6,1,0,5,5,2,False
25,8,7,0,7,3,2,False
23,1,0,0,3,2,2,False
12,11,10,0,7,1,2,False
7,1,0,0,0,5,4,False
5,5,3,0,3,1,3,False
6,6,0,1,0,1,2,False
25,1,0,0,3,6,3,False
9,7,7,1,7,3,2,False
2,1,0,0,0,0,5,False
26,22,9,3,3,7,5,False
10,9,8,0,8,0,3,False
1,1,0,0,1,1,2,False
1,1,0,0,1,1,2,False
1,1,0,1,0,1,4,True
8,8,5,2,2,1,2,False
26,24,10,1,11,2,2,True
34,33,9,15,0,1,3,False
2,2,2,2,2,1,2,True
26,11,4,0,8,2,2,False
4,3,2,0,2,0,3,False
31,29,10,11,10,4,5,False
25,9,7,5,4,6,6,False
15,11,8,5,10,4,2,False
5,4,2,0,2,0,2,False
26,25,9,14,3,1,4,False
14,10,9,1,8,4,5,False
4,3,2,2,2,0,3,False
18,1,0,0,0,6,2,False
23,21,7,15,17,3,3,False
18,16,14,5,12,9,2,False
10,10,7,0,5,1,2,True
2,2,2,2,2,1,2,False
8,7,0,7,3,0,6,False
10,8,4,1,7,7,3,False
10,7,7,7,7,3,2,True
5,3,2,1,2,2,2,False
2,2,2,2,1,1,3,False
10,10,7,0,8,1,4,False
22,0,0,0,0,3,4,False
21,19,9,15,2,6,4,False
2,2,2,2,2,1,3,False
10,10,4,1,1,1,3,True
6,5,2,0,3,0,2,True
10,9,2,6,7,0,6,False
10,7,7,1,7,3,0,False
10,7,6,5,7,6,3,False
10,9,8,7,5,0,6,False
25,3,2,1,2,4,2,False
9,5,4,1,3,2,2,True
10,8,7,7,7,9,2,True
9,9,1,0,8,1,2,False
9,8,7,1,7,0,6,False
10,10,8,9,6,1,5,False
19,19,2,11,9,1,4,False
3,3,2,2,2,1,2,True
10,3,2,1,2,4,4,True
21,20,8,2,3,0,3,False
23,19,9,9,11,4,5,False
36,7,3,7,7,6,4,False
6,4,2,0,0,9,0,False
10,9,7,1,6,0,0,False
9,9,8,8,8,1,4,False
10,9,3,1,7,0,2,False
9,9,6,1,1,1,3,False
33,33,9,0,10,1,2,False
11,7,7,1,7,3,3,False
10,10,8,9,6,1,6,False
7,3,2,1,2,3,6,False
31,10,9,5,9,7,0,True
7,4,2,0,3,3,3,False
17,15,7,6,13,2,2,False
11,10,9,0,8,1,2,False
5,1,0,0,0,8,4,False
29,5,2,0,3,3,1,False
0,0,0,0,0,1,5,False
10,9,7,0,0,0,0,False
8,6,2,0,0,3,3,False
24,19,7,3,8,6,2,True
33,19,16,15,9,4,0,False
5,5,4,0,0,1,2,False
15,12,11,11,8,5,0,False
10,8,7,7,7,4,1,False
3,1,0,0,0,7,3,True
5,4,2,3,2,0,0,True
4,4,2,0,3,1,2,False
14,14,11,4,11,1,2,False
5,5,3,0,4,1,0,False
10,10,2,6,7,1,3,True
8,5,4,1,4,3,2,False
14,4,2,3,3,2,5,False
12,6,2,3,3,3,4,False
8,6,4,1,3,7,2,False
8,5,4,1,3,6,2,False
4,3,2,1,2,0,3,False
13,6,4,0,5,3,2,False
6,3,2,1,2,2,3,False
24,5,3,0,2,2,3,False
20,20,7,1,8,1,3,False
6,6,2,4,4,1,3,False
8,8,2,7,7,1,2,True
5,4,3,1,1,0,2,False
21,20,7,0,9,0,5,False
12,5,4,0,4,9,2,False
8,3,2,0,2,4,6,False
10,2,2,2,2,2,2,False
7,3,2,0,2,4,3,False
8,7,7,0,7,0,2,False
10,10,9,0,9,1,3,False
20,4,3,1,3,3,2,True
9,8,7,7,7,0,1,True
29,20,7,12,7,6,3,False
32,9,8,1,5,3,3,False
31,7,7,0,0,2,4,False
15,5,4,0,1,3,3,False
1,1,0,0,3,1,3,True
8,3,2,0,2,7,3,False
9,3,2,1,0,3,3,False
10,4,3,1,3,5,2,False
1,1,0,0,0,1,3,True
6,5,0,1,4,0,3,False
10,10,4,1,8,1,2,False
11,3,2,0,2,4,3,False
17,6,5,1,2,7,2,False
6,3,2,2,2,3,2,True
7,6,5,1,3,0,2,False
5,3,2,1,0,2,3,False
26,20,17,5,3,3,2,False
5,5,4,0,3,1,3,False
7,4,3,0,3,4,3,False
7,5,4,0,3,5,2,False
7,4,2,0,3,2,5,False
11,8,7,0,7,3,2,False
13,13,7,9,9,1,5,False
28,7,7,4,3,4,3,True
11,1,0,0,0,2,2,True
10,10,8,4,7,1,2,True
24,7,7,0,7,2,2,False
8,3,2,0,2,9,3,False
7,2,2,2,2,6,2,True
10,3,1,1,2,4,4,False
15,2,2,2,2,4,3,False
2,2,2,2,2,1,0,True
16,9,8,4,8,2,5,False
6,5,4,1,3,0,4,False
7,5,2,0,3,3,5,False
35,9,8,8,8,4,2,False
20,3,2,1,2,2,0,False
8,3,1,1,2,2,3,False
6,5,2,1,3,1,3,False
5,4,3,0,3,0,2,False
15,13,9,3,3,3,2,False
4,2,1,2,2,8,2,False
12,12,9,5,8,1,3,False
11,1,0,0,0,7,4,False
1,1,0,0,0,1,2,False
13,12,9,2,8,0,2,False
29,8,7,0,7,3,3,False
16,14,8,6,9,7,3,False
5,3,2,1,2,3,3,True
7,5,3,0,0,5,4,True
16,15,9,10,10,0,2,True
1,1,0,0,0,1,3,False
4,0,0,0,0,2,2,True
1,1,0,0,0,1,2,False
16,2,2,2,2,5,2,False
10,10,7,0,4,1,3,False
6,5,3,1,3,0,3,False
4,3,2,1,2,0,3,False
8,5,4,0,2,8,5,False
11,5,4,1,2,3,4,False
8,0,0,0,0,7,2,True
1,1,0,0,3,1,2,False
5,4,2,1,3,0,5,False
10,3,2,1,2,4,3,False
4,3,2,0,2,0,3,False
8,8,6,1,7,1,2,False
14,0,0,0,0,2,6,False
10,5,2,0,0,2,5,False
26,14,9,1,3,3,2,False
11,9,7,0,7,6,2,True
24,20,6,14,17,3,1,False
9,2,0,2,2,4,3,False
23,13,12,5,1,8,2,False
11,11,8,3,3,1,3,False
5,4,3,1,2,0,2,False
15,5,4,1,0,3,3,True
10,10,9,8,6,1,3,False
7,7,2,7,7,1,2,True
32,32,6,13,9,1,2,False
12,11,10,5,7,0,4,False
4,1,0,0,0,4,3,False
10,10,8,3,7,1,2,False
9,7,7,0,7,3,3,False
5,5,3,0,2,1,2,False
8,5,4,0,3,4,3,False
24,20,8,13,9,2,3,False
9,8,4,7,3,0,5,False
15,15,14,5,7,1,3,False
21,21,7,7,7,1,2,False
2,1,1,0,3,0,3,False
8,2,2,2,2,3,2,False
10,10,8,7,7,1,4,False
6,5,3,4,2,0,5,False
12,7,1,2,5,3,3,False
7,3,2,1,2,3,3,False
18,8,7,7,7,8,2,False
5,1,0,0,0,6,2,False
8,2,2,2,2,2,6,False
10,10,8,6,7,1,4,True
10,6,3,1,2,3,2,False
3,3,0,1,2,1,3,False
9,4,2,1,3,3,3,False
1,1,0,0,0,1,2,True
34,33,7,1,9,0,4,True
7,5,2,1,3,4,2,True
9,6,5,1,2,4,3,False
10,8,2,7,6,8,3,False
1,1,0,0,3,1,4,False
36,36,6,2,13,1,3,False
9,2,2,2,1,9,3,False
1,1,0,0,0,1,5,False
10,9,8,7,3,0,3,False
8,3,2,1,2,2,5,False
15,1,0,0,0,6,5,False
10,10,9,1,5,1,3,False
10,5,2,0,4,3,4,False
11,7,6,7,6,2,3,False
6,6,4,1,3,1,0,False
27,1,0,0,0,4,2,False
4,2,2,2,2,2,3,False
9,3,2,0,2,3,3,False
24,1,0,0,1,8,2,False
10,10,9,6,8,1,3,False
8,8,2,7,7,1,3,False
5,5,4,1,2,1,2,False
8,6,4,0,2,5,0,False
1,1,0,0,1,1,5,False
27,26,0,0,12,1,5,False
1,1,1,0,0,1,3,True
4,4,2,1,3,1,2,False
32,30,8,12,13,2,3,False
6,3,2,0,2,3,3,False
23,22,7,1,10,0,4,False
6,6,4,1,1,1,3,False
10,10,7,1,3,1,3,False
10,10,7,4,5,1,2,False
10,5,2,0,3,7,3,False
7,3,2,1,3,9,2,False
9,9,7,7,2,1,3,False
10,9,6,1,4,1,3,False
10,7,7,7,7,2,3,False
7,7,7,0,7,1,3,False
16,16,15,1,10,1,2,False
6,5,3,0,0,0,5,False
3,2,2,2,2,1,2,False
0,0,0,0,0,1,2,True
27,5,2,1,0,3,2,False
11,10,8,0,7,0,3,False
18,18,15,14,12,1,2,False
15,14,11,2,9,1,5,False
9,4,3,0,2,3,2,False
10,9,2,3,3,0,2,False
10,10,7,3,9,1,3,False
10,5,4,0,2,3,6,False
15,13,12,6,0,9,3,True
8,8,4,7,7,1,2,False
18,4,2,3,3,6,2,False
14,10,7,0,2,4,3,False
23,2,2,2,2,2,3,False
7,2,2,2,2,6,2,True
6,6,3,1,3,1,2,False
5,3,2,0,2,7,3,False
6,4,2,1,2,2,0,False
10,4,2,0,3,3,3,True
8,5,2,1,4,9,2,False
9,3,2,0,2,4,6,False
7,7,7,0,3,1,6,False
7,5,4,1,0,4,3,False
27,4,2,1,2,3,2,False
19,14,11,1,11,5,3,False
2,2,2,2,2,1,3,False
11,11,8,7,9,1,2,False
15,4,3,1,3,2,4,False
30,15,11,2,12,2,3,False
4,3,2,1,2,0,6,False
13,5,4,0,4,6,3,False
36,10,8,4,7,3,3,False
14,14,10,6,11,1,3,False
13,11,9,6,7,3,2,True
19,13,11,2,9,7,4,False
10,10,0,0,9,1,3,False
6,6,2,0,4,1,3,False
10,9,5,1,6,0,4,False
10,10,0,0,2,1,2,False
17,2,2,2,2,4,2,False
4,4,3,3,3,1,3,False
29,3,2,1,3,6,3,False
23,8,7,0,0,4,2,False
21,2,0,0,2,3,2,False
2,2,2,0,2,1,3,False
7,6,5,1,2,1,2,False
10,3,2,0,3,6,2,False
8,2,2,2,2,4,2,False
5,5,4,1,2,1,2,True
7,0,0,0,0,7,5,False
11,4,3,1,2,3,2,False
19,9,7,7,7,2,3,True
1,1,0,0,0,1,2,True
7,7,7,5,7,1,5,False
8,4,2,1,2,5,1,False
15,15,10,4,13,1,3,False
19,1,0,0,0,3,2,False
14,14,11,2,13,1,6,False
6,6,3,1,3,1,2,False
10,10,9,8,7,1,3,False
3,3,2,0,3,1,2,True
9,8,7,6,7,1,2,False
6,5,4,1,4,0,2,False
10,10,9,8,8,1,3,False
5,5,3,0,4,1,1,False
10,10,8,8,7,1,3,False
9,5,3,1,2,9,2,False
17,13,7,6,7,3,2,False
25,23,15,14,4,3,3,False
1,1,0,0,0,1,2,True
25,23,5,14,3,7,3,True
3,3,2,0,2,1,3,False
21,21,6,8,6,1,2,False
10,5,2,1,3,6,3,False
6,5,2,0,3,1,2,False
10,3,2,1,2,6,4,False
18,1,0,0,0,2,3,False
6,6,2,1,2,1,2,False
19,10,7,0,9,6,3,False
17,7,7,0,3,2,3,False
10,10,0,0,8,1,3,False
4,1,0,0,0,7,3,False
13,10,6,0,3,4,5,False
16,2,2,2,2,5,3,True
10,0,0,0,3,6,2,True
3,3,2,1,2,1,3,False
9,5,4,1,4,2,3,False
9,9,8,5,8,1,2,False
10,4,3,0,2,3,2,False
21,21,8,12,8,1,3,False
9,5,0,0,3,4,2,False
10,9,7,0,7,0,2,False
3,2,2,2,1,0,2,False
6,4,2,1,2,6,0,True
6,5,2,0,2,1,3,False
6,6,2,1,3,1,5,False
2,2,2,2,3,1,3,True
10,3,2,0,2,8,5,False
12,7,7,1,7,2,2,False
6,5,0,1,2,0,3,False
13,11,7,1,7,8,2,False
8,5,1,0,4,3,1,False
11,0,0,0,0,2,2,True
9,6,1,0,5,4,4,False
10,1,0,0,0,2,2,True
1,1,0,0,0,1,2,False
10,7,0,1,7,3,3,False
12,7,7,0,7,2,3,False
15,1,0,1,0,3,2,False
6,1,0,0,0,9,4,True
7,5,3,0,4,8,6,False
34,1,0,0,0,8,2,False
11,9,8,1,7,5,2,False
5,5,3,0,4,1,2,False
15,15,14,0,7,1,3,False
27,3,2,0,2,4,2,False
10,9,7,1,8,0,5,False
6,2,2,2,2,5,3,False
1,1,0,1,0,1,3,True
5,5,4,0,4,1,3,False
1,1,0,0,0,1,6,True
13,12,7,5,7,1,3,False
15,2,2,2,2,2,2,False
5,5,2,0,3,1,2,False
24,2,1,2,2,7,3,False
15,12,8,5,7,7,1,False
6,5,3,2,3,1,2,True
19,10,0,4,7,2,4,False
10,10,7,7,7,1,2,True
14,10,8,7,6,6,1,False
5,5,3,0,3,1,6,False
9,4,3,2,2,7,3,False
6,2,2,2,2,8,3,False
7,4,3,0,2,4,5,False
10,0,0,0,0,5,2,False
15,7,7,1,7,2,6,False
13,11,10,3,8,5,3,False
11,7,1,0,7,4,3,True
10,10,3,0,8,1,4,True
7,2,1,2,2,2,6,False
7,3,2,1,2,4,3,False
11,3,2,1,2,3,3,False
23,22,14,13,5,0,3,False
9,7,7,0,2,9,3,False
6,5,1,1,4,0,3,True
13,9,7,3,7,4,2,True
12,5,3,0,3,4,3,False
10,10,8,4,8,1,5,False
37,16,9,14,14,4,0,False
6,5,4,0,3,0,2,False
28,22,11,14,10,8,4,False
15,7,4,7,7,2,3,False
14,7,1,1,7,4,2,False
9,3,2,2,2,2,3,False
3,3,2,1,2,1,3,False
20,4,2,0,3,2,4,False
5,5,3,1,2,1,4,False
23,2,2,2,2,2,3,False
0,0,0,0,0,1,4,False
2,1,0,0,0,0,4,True
4,2,2,2,0,4,3,True
10,8,7,5,3,4,3,False
15,1,0,0,0,4,2,False
7,7,7,7,7,1,5,False
6,5,4,0,3,0,3,False
11,11,8,3,3,1,3,False
4,0,0,0,0,8,2,False
10,6,3,3,3,3,1,False
7,2,2,2,0,4,2,False
12,9,8,4,7,3,4,False
3,3,2,2,3,1,2,False
11,7,0,1,6,8,3,False
8,0,0,0,0,4,3,False
7,2,2,2,2,7,3,True
25,19,17,2,8,2,5,False
9,9,8,5,8,1,5,False
1,1,0,0,0,1,3,False
21,16,12,6,3,7,2,False
29,22,10,12,9,4,3,False
1,1,0,1,0,1,3,True
14,8,7,0,3,5,2,True
8,7,6,7,3,0,2,False
7,2,2,2,2,8,2,False
19,5,2,0,4,8,2,False
1,1,0,0,3,1,3,False
1,1,0,0,3,1,3,True
1,1,0,0,0,1,2,True
10,10,9,1,7,1,4,False
10,10,8,0,2,1,2,False
9,5,3,1,0,2,3,False
11,3,2,1,2,3,3,False
16,5,3,0,4,5,2,False
4,3,2,0,2,0,2,False
10,9,8,3,3,0,2,False
10,10,1,0,8,1,2,False
22,19,7,11,3,2,3,False
1,1,0,1,0,1,3,False
9,8,7,0,7,0,5,False
24,22,17,4,7,3,3,False
10,2,0,2,2,2,5,False
5,5,2,3,0,1,2,True
5,4,2,1,0,1,3,True
12,4,2,1,3,2,1,False
14,5,4,1,4,5,3,False
18,13,7,5,7,9,3,False
8,5,2,1,4,2,2,False
9,4,2,0,1,3,3,False
4,2,2,2,2,8,0,False
8,7,7,7,7,0,3,False
12,4,2,0,3,4,3,False
10,10,4,0,9,1,2,False
7,7,7,0,7,1,2,False
1,1,0,0,3,1,3,True
10,3,2,1,2,6,1,False
6,5,3,1,2,1,3,False
16,15,10,6,11,1,3,False
6,2,0,2,2,3,0,True
16,8,7,1,3,8,4,False
6,0,0,0,0,4,3,False
10,10,0,7,9,1,3,False
20,20,11,0,7,1,3,False
29,1,0,0,0,4,2,False
8,4,1,0,3,3,2,True
10,5,2,0,3,2,0,False
28,5,4,4,3,3,3,False
14,0,0,0,0,3,4,False
1,1,0,0,0,1,2,True
6,5,3,0,4,0,2,False
5,5,3,1,4,1,3,False
4,4,2,2,3,1,3,False
5,5,4,0,2,1,3,False
14,14,8,2,1,1,3,False
9,8,7,1,3,1,2,False
8,7,7,7,6,0,6,False
6,5,3,0,2,0,5,False
9,5,1,1,3,5,6,False
10,10,8,8,3,1,6,False
6,4,1,0,3,5,2,True
20,1,0,0,0,4,3,False
10,10,8,0,9,1,2,False
7,7,7,0,7,1,5,False
8,1,0,0,0,8,1,False
10,10,7,0,8,1,4,True
15,2,2,2,2,6,2,True
9,4,3,2,3,3,6,False
9,9,7,2,3,1,2,False
10,10,9,0,9,1,1,False
7,6,2,1,2,0,2,False
35,10,9,1,4,4,0,False
1,1,0,0,0,1,4,False
21,20,8,11,10,0,3,False
20,20,9,3,7,1,2,False
13,11,7,4,8,4,2,False
9,5,2,1,3,6,3,False
4,4,3,1,2,1,2,False
5,5,2,1,4,1,6,False
10,10,9,9,4,1,2,False
15,11,8,5,10,3,4,False
6,2,0,1,2,4,3,False
12,12,8,1,7,1,6,False
7,2,2,0,2,6,2,False
25,17,14,12,11,2,3,False
1,1,1,0,0,1,2,False
16,15,13,5,8,0,3,False
3,2,2,1,3,0,1,False
10,8,3,7,7,2,1,False
9,4,3,1,2,6,3,False
12,5,3,1,0,3,3,False
14,13,8,5,12,0,3,False
5,2,2,2,2,7,3,False
4,3,2,1,2,0,3,False
10,10,7,0,8,1,5,False
10,9,7,8,1,0,6,False
6,6,2,4,3,1,3,False
8,1,0,0,0,8,3,False
3,2,2,2,2,0,2,False
18,7,7,1,7,7,2,False
20,18,16,1,11,3,3,False
14,14,10,5,7,1,3,False
16,16,11,6,8,1,2,False
6,5,3,0,4,0,3,False
16,9,8,0,0,2,3,False
6,4,3,1,2,6,2,False
2,2,2,1,2,1,6,False
21,6,0,1,3,2,3,False
1,1,0,1,0,1,3,True
10,9,7,3,4,0,2,False
18,4,2,0,2,7,3,False
13,13,12,1,9,1,2,False
4,2,2,2,3,9,3,True
24,22,6,4,14,5,2,False
14,10,9,9,8,8,4,True
21,20,7,0,3,0,3,False
8,8,7,1,7,1,2,False
15,15,12,11,11,1,3,False
14,5,4,0,4,2,5,False
4,4,2,1,2,1,4,False
9,9,0,1,7,1,2,False
10,10,7,1,3,1,1,False
12,6,3,0,1,7,3,True
8,6,3,0,0,4,2,False
8,5,3,0,1,8,3,False
8,2,2,2,3,2,2,False
10,10,2,0,2,1,2,False
20,5,3,0,3,2,2,False
4,4,3,1,1,1,3,False
10,4,3,0,3,4,2,False
5,5,4,0,4,1,3,False
20,3,2,2,0,4,3,True
21,20,9,9,6,0,2,False
10,9,4,1,7,0,2,False
5,4,2,0,0,0,2,False
17,5,2,0,3,4,3,False
9,7,7,1,7,4,5,False
6,6,2,0,3,1,0,False
17,9,6,0,8,2,3,False
6,4,3,1,2,2,3,False
